nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.534205;0.146703;0.000446749;0.553124;0.094915;0.00270067;0.569654;0.0948565;-0.00573389;0.586184;0.094798;0.00600508;0.511798;0.0944735;-0.0053852;0.495267;0.0939443;0.00267484;0.478734;0.0928273;0.0119327;0.60277;0.126477;0.00566931;0.4573;0.124053;0.00348682;0.56406;0.204196;-0.00171274;0.502483;0.203238;0.00474272;0.680975;0.42007;-0.0390266;0.366916;0.428234;0.053258;0.683298;0.803268;-0.0172404;0.338657;0.810365;0.193299;0.686273;1.08655;0.126455;0.361897;1.10298;-0.133584;0.700476;1.17348;-0.00970499;0.350497;1.20058;-0.00489447;0.680628;1.1665;-0.00625368;0.383964;1.19694;0.00661205;0.659922;1.14189;0.00356754;0.400443;1.16749;-0.00111546;0.65455;0.905637;0.410774;0.447965;0.929877;0.5488
0.522956;0.150648;0.0010282;0.541351;0.101018;0.00291065;0.556394;0.100039;-0.00601077;0.572302;0.0995663;0.00619697;0.502029;0.10275;-0.00506342;0.486507;0.102586;0.00244841;0.470599;0.103059;0.0122045;0.591535;0.130945;0.0058899;0.454203;0.134591;0.00362933;0.554229;0.204022;-0.00136712;0.495216;0.206026;0.00506015;0.678304;0.414046;-0.0499678;0.371358;0.429488;0.0618325;0.683774;0.795104;-0.0394881;0.339713;0.814431;0.17771;0.691469;1.07337;0.152621;0.368763;1.10835;-0.154294;0.706793;1.15882;-0.00966949;0.359975;1.20587;-0.00480535;0.687242;1.15371;-0.00643544;0.395175;1.19741;0.00606957;0.666648;1.12844;0.00335819;0.409965;1.16724;-0.000965316;0.650566;0.898759;0.401206;0.448732;0.919891;0.550273
0.525446;0.154337;0.00100113;0.543987;0.103312;0.00307648;0.559146;0.102987;-0.00616938;0.575144;0.102577;0.00632706;0.50483;0.104251;-0.00494076;0.488802;0.104064;0.0023012;0.473224;0.104431;0.012319;0.593493;0.132507;0.00609382;0.455742;0.134366;0.00375484;0.555916;0.207628;-0.00117852;0.496957;0.20876;0.00522985;0.679209;0.415258;-0.0556624;0.369638;0.428995;0.0676989;0.683864;0.797285;-0.0340071;0.334956;0.816776;0.192269;0.689352;1.07731;0.177867;0.356009;1.12161;-0.139392;0.703807;1.16459;-0.0096647;0.344933;1.22105;-0.00484221;0.684038;1.15698;-0.00631392;0.380945;1.21623;0.00624165;0.664278;1.13259;0.00343948;0.398698;1.18327;-0.00112842;0.646368;0.890983;0.414393;0.444196;0.911309;0.571025
0.524368;0.148891;0.000796593;0.54325;0.0960105;0.00295512;0.560159;0.0951242;-0.00580782;0.577093;0.0948382;0.00630667;0.501388;0.0978889;-0.00513718;0.484031;0.098212;0.00258676;0.467097;0.098498;0.0119394;0.596335;0.128093;0.00603577;0.447405;0.13277;0.00346223;0.557396;0.206842;-0.0013545;0.493508;0.208852;0.00515039;0.680968;0.417704;-0.0462247;0.364745;0.433497;0.0602057;0.685029;0.802987;-0.0333272;0.337256;0.823968;0.181833;0.690662;1.08811;0.135635;0.369049;1.12607;-0.15847;0.707243;1.17703;-0.00991756;0.357296;1.22592;-0.00482003;0.684983;1.17176;-0.00661061;0.395177;1.22017;0.00650489;0.663522;1.14593;0.00318968;0.411175;1.18864;-0.0010613;0.651233;0.883091;0.4808;0.445107;0.907266;0.624152
0.523856;0.152931;0.000843149;0.542549;0.101212;0.00312314;0.557865;0.100232;-0.00621635;0.574062;0.0997675;0.00642589;0.502481;0.10233;-0.00492585;0.486709;0.10275;0.00225006;0.470936;0.103171;0.0123396;0.592655;0.129409;0.00626624;0.452859;0.133578;0.00382826;0.554757;0.206188;-0.00119072;0.49552;0.208078;0.00531167;0.679815;0.414208;-0.0573674;0.365952;0.428525;0.0696604;0.681723;0.801334;-0.0422539;0.332556;0.818096;0.19573;0.687773;1.08604;0.175934;0.350583;1.12827;-0.142088;0.702482;1.17315;-0.00960557;0.337338;1.22799;-0.00490257;0.683366;1.16663;-0.006376;0.373553;1.22667;0.00639596;0.663322;1.142;0.00332437;0.392325;1.19315;-0.00108345;0.648999;0.895789;0.417856;0.443003;0.915925;0.575164
0.528041;0.156589;0.000999621;0.547056;0.103539;0.00319544;0.563353;0.103241;-0.00647119;0.579649;0.102942;0.00663514;0.507115;0.102991;-0.00483833;0.491218;0.102641;0.00241749;0.474866;0.101724;0.0125475;0.599027;0.132267;0.00611651;0.456411;0.129694;0.0040654;0.558027;0.211173;-0.000936883;0.497914;0.210674;0.00530677;0.686096;0.419598;-0.0586757;0.361798;0.423586;0.0715779;0.689721;0.814819;-0.00626708;0.321095;0.816225;0.208149;0.693655;1.10502;0.185771;0.334214;1.12876;-0.138338;0.708002;1.1928;-0.0096499;0.321287;1.23008;-0.00507255;0.688806;1.18605;-0.00611316;0.358041;1.22665;0.00626708;0.668656;1.15862;0.00333932;0.37838;1.19301;-0.00110837;0.643381;0.908262;0.415227;0.431923;0.920653;0.581189
0.523248;0.149077;0.000673191;0.542492;0.0964912;0.00274326;0.558835;0.0949652;-0.00642225;0.575194;0.0940515;0.006328;0.501611;0.0993877;-0.00503547;0.485251;0.100301;0.00264396;0.468892;0.101215;0.0126021;0.595894;0.125396;0.0056851;0.451689;0.134064;0.00393817;0.556678;0.20424;-0.00158621;0.495545;0.207654;0.00484361;0.684253;0.420942;-0.0546901;0.366544;0.423356;0.0678038;0.689907;0.813091;-0.0537207;0.31488;0.800923;0.179554;0.696435;1.11198;0.141963;0.337337;1.09892;-0.183108;0.712713;1.20183;-0.010219;0.326798;1.20131;-0.00532494;0.69188;1.19686;-0.00611594;0.366236;1.19297;0.00627414;0.670404;1.16863;0.0030159;0.383438;1.16012;-0.000700119;0.646606;0.900135;0.447215;0.438272;0.912997;0.60878
0.525212;0.144783;0.00118933;0.546811;0.0903974;0.00273344;0.564091;0.0892527;-0.00644672;0.582256;0.088665;0.00658187;0.503096;0.0908303;-0.00525401;0.485776;0.0907463;0.00286859;0.468455;0.0906623;0.0128799;0.604964;0.121027;0.00564933;0.450452;0.122643;0.00412888;0.560078;0.204665;-0.00136418;0.495587;0.205243;0.00525063;0.681455;0.420759;-0.0243002;0.362064;0.424677;0.0369774;0.68919;0.815562;0.0104607;0.293724;0.823288;0.155911;0.697663;1.10071;0.120447;0.330399;1.11026;-0.19851;0.712698;1.18962;-0.0105486;0.324667;1.21286;-0.00529793;0.694272;1.18222;-0.00628454;0.367898;1.19768;0.00619669;0.673473;1.15527;0.00325546;0.382445;1.16593;-0.000614516;0.646536;0.914446;0.48395;0.435994;0.937014;0.597261
0.517935;0.137388;0.00150153;0.540358;0.0830732;0.00237423;0.557738;0.0817956;-0.00647177;0.57514;0.0811359;0.00664852;0.496886;0.0856494;-0.0052957;0.479506;0.0869271;0.00287899;0.462538;0.0875548;0.0131407;0.601666;0.115742;0.00497279;0.447697;0.122724;0.00404146;0.554941;0.196628;-0.00173096;0.490156;0.200151;0.00505097;0.683508;0.425723;-0.0258599;0.361292;0.41843;0.0375798;0.690106;0.823023;-0.0183412;0.286804;0.814255;0.107627;0.699613;1.10858;0.0753227;0.351672;1.1007;-0.214275;0.716017;1.20031;-0.0111828;0.352103;1.20848;-0.0052923;0.69567;1.1919;-0.00639019;0.400707;1.19127;0.00559482;0.675475;1.16364;0.00278041;0.410747;1.15584;-0.000331619;0.635522;0.927411;0.483806;0.423263;0.936819;0.609108
0.522071;0.144814;0.00119019;0.544179;0.0918976;0.00224347;0.5617;0.0914446;-0.00690325;0.57922;0.0909916;0.00618109;0.501692;0.092996;-0.0050277;0.48504;0.0928034;0.00332841;0.468395;0.0932337;0.0127866;0.603311;0.124642;0.00432266;0.452611;0.126669;0.00424736;0.557001;0.203734;-0.00182763;0.493043;0.204765;0.00467518;0.682574;0.429809;-0.0375383;0.358087;0.410156;0.0492297;0.69119;0.829652;-0.058539;0.282016;0.800349;0.0880001;0.709745;1.11582;0.0808265;0.348529;1.06783;-0.222766;0.728396;1.20383;-0.0112738;0.349397;1.17001;-0.00568825;0.713392;1.19549;-0.00615371;0.397387;1.15381;0.00567798;0.692034;1.16987;0.00242315;0.407079;1.12365;-0.000181715;0.631127;0.929664;0.464807;0.413841;0.932789;0.619889
