face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.468234;0.172393;0.402223;0.892716;0.410591;0.892248;0.427795;0.908235;0.450673;0.935693;0.45657;0.917253;0.459218;0.926536;0.455534;0.92592;0.455644;0.935611;0.449761;0.936039;0.445288;0.941632;0.44071;0.941982;0.437398;0.946994
0.462976;0.170841;0.413243;0.920866;0.428042;0.909479;0.440634;0.905026;0.454395;0.89303;0.45023;0.929726;0.463308;0.895614;0.443131;0.938476;0.45279;0.898715;0.433336;0.942919;0.440569;0.896455;0.423173;0.944905;0.429335;0.907741
0.462944;0.192314;0.30792;0.829534;0.302609;0.793316;0.290856;0.784985;0.282525;0.797395;0.258308;0.787898;0.291993;0.818836;0.251905;0.818492;0.291299;0.843144;0.253758;0.850075;0.296576;0.865182;0.258563;0.877685;0.299952;0.887209
0.453539;0.194077;0.293036;0.833102;0.289828;0.78713;0.282911;0.769647;0.278659;0.776503;0.25081;0.798562;0.303637;0.81057;0.247743;0.833435;0.304993;0.835377;0.255085;0.864515;0.310259;0.855239;0.266289;0.890142;0.317435;0.877774
0.455745;0.211414;0.297161;0.810227;0.306546;0.785615;0.306772;0.782455;0.298057;0.786094;0.261497;0.796733;0.333476;0.788858;0.253204;0.82254;0.33678;0.804445;0.254417;0.84437;0.331709;0.820474;0.258903;0.860952;0.329349;0.839156
0.454062;0.201121;0.299847;0.786854;0.304486;0.82361;0.292409;0.843716;0.272919;0.869608;0.259516;0.821047;0.292521;0.84592;0.255884;0.816254;0.291145;0.839812;0.256372;0.813931;0.291474;0.836306;0.25887;0.812813;0.287707;0.831199
0.45588;0.211359;0.428092;0.619311;0.425899;0.573063;0.441333;0.541009;0.480178;0.512829;0.460077;0.547045;0.499807;0.494653;0.475384;0.56977;0.480337;0.539367;0.484765;0.592485;0.481365;0.566124;0.490618;0.612394;0.485225;0.588166
0.45294;0.211626;0.41915;0.601542;0.424612;0.551157;0.439183;0.524153;0.47386;0.506932;0.464633;0.510253;0.483694;0.512537;0.479153;0.533341;0.478398;0.537054;0.487346;0.560924;0.478129;0.567299;0.492436;0.588733;0.477102;0.589709
0.453431;0.216355;0.421601;0.591403;0.426353;0.544058;0.439126;0.51854;0.469101;0.50796;0.469059;0.501103;0.481066;0.521743;0.483707;0.521939;0.481642;0.539368;0.490965;0.548256;0.480504;0.564905;0.494218;0.575855;0.478474;0.584333
0.458191;0.216071;0.427103;0.582447;0.431553;0.536323;0.444137;0.514061;0.47044;0.512851;0.469651;0.496174;0.482514;0.524817;0.484573;0.515561;0.484309;0.54039;0.492043;0.541322;0.483327;0.564438;0.494493;0.568784;0.47922;0.581696
0.461099;0.215378;0.431267;0.582181;0.437276;0.537724;0.449442;0.515736;0.475588;0.507861;0.475113;0.504007;0.48321;0.526585;0.488535;0.524044;0.485249;0.544062;0.494842;0.549818;0.48446;0.568892;0.497727;0.577224;0.483656;0.586786
0.460154;0.225428;0.43398;0.58191;0.439985;0.536196;0.452128;0.514659;0.476949;0.514889;0.479019;0.502263;0.485467;0.52818;0.492348;0.52271;0.487788;0.545878;0.498619;0.549296;0.487248;0.570197;0.501132;0.576777;0.485099;0.587932
0.458543;0.224978;0.43675;0.582859;0.44138;0.537464;0.452808;0.515706;0.475917;0.51658;0.479155;0.502675;0.485839;0.528188;0.492462;0.522766;0.489352;0.545825;0.499011;0.548859;0.489501;0.569866;0.501917;0.576174;0.487702;0.587296
0.461741;0.222195;0.437794;0.583547;0.442277;0.538016;0.452939;0.515844;0.476501;0.516859;0.478992;0.504014;0.483743;0.527777;0.492486;0.523907;0.487368;0.545361;0.499264;0.549491;0.487556;0.570112;0.502086;0.576114;0.486107;0.588076
0.462891;0.220425;0.437428;0.582161;0.442231;0.536444;0.453227;0.514282;0.477948;0.518279;0.479447;0.503763;0.485333;0.530769;0.492795;0.524589;0.488704;0.54864;0.499319;0.550663;0.488617;0.572807;0.501821;0.577348;0.486412;0.59052
0.462313;0.220105;0.439437;0.584463;0.443222;0.539254;0.452822;0.516011;0.475918;0.516419;0.479048;0.504121;0.485973;0.529376;0.492913;0.524777;0.48965;0.546587;0.500313;0.550655;0.490304;0.570785;0.503915;0.577404;0.489019;0.589172
0.464568;0.217849;0.438278;0.583299;0.443149;0.537771;0.454505;0.515518;0.480439;0.520604;0.479227;0.50496;0.486634;0.52972;0.492628;0.526695;0.490169;0.546943;0.499734;0.553478;0.490298;0.571007;0.503148;0.580715;0.488843;0.589833
0.46214;0.220176;0.440215;0.585151;0.444851;0.539178;0.456134;0.515456;0.480405;0.518514;0.481383;0.505874;0.486894;0.528987;0.49501;0.527181;0.491072;0.546036;0.502155;0.553498;0.491614;0.569976;0.505906;0.580085;0.491069;0.588835
0.462619;0.225095;0.440592;0.587027;0.444393;0.540726;0.456257;0.517416;0.481658;0.521296;0.48201;0.507676;0.487702;0.531038;0.495575;0.529502;0.492945;0.54733;0.502366;0.555893;0.493513;0.571442;0.505601;0.582705;0.492237;0.590742
0.465007;0.225945;0.439584;0.585963;0.444831;0.53995;0.456812;0.516937;0.480741;0.520055;0.482693;0.507367;0.490736;0.532809;0.496;0.529105;0.493237;0.550815;0.50239;0.555658;0.493356;0.574829;0.505487;0.583023;0.490566;0.592916
0.465341;0.225167;0.441128;0.585447;0.445448;0.541196;0.45649;0.519396;0.4802;0.525535;0.482019;0.50601;0.489159;0.531555;0.495868;0.527142;0.492775;0.549108;0.503166;0.553265;0.493478;0.572982;0.50695;0.580187;0.49226;0.592006
0.463391;0.22497;0.440952;0.585358;0.446811;0.540281;0.459672;0.518818;0.486368;0.525851;0.484491;0.507292;0.491525;0.53277;0.497873;0.528552;0.494086;0.550728;0.504497;0.555006;0.493972;0.575379;0.507758;0.582265;0.492167;0.593493
0.465334;0.225961;0.441351;0.587969;0.446896;0.541274;0.459761;0.519093;0.48594;0.524741;0.48539;0.508137;0.492622;0.533544;0.498867;0.529824;0.496114;0.55049;0.505396;0.556751;0.495779;0.574561;0.5084;0.584497;0.493774;0.59312
0.465027;0.224051;0.442961;0.587437;0.451362;0.538843;0.467048;0.517448;0.495855;0.521722;0.492453;0.513527;0.491391;0.536127;0.505257;0.538612;0.496959;0.554006;0.510258;0.566732;0.496593;0.580873;0.511209;0.594083;0.494391;0.600721
