face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.408433;0.295569;2.23218e-39;4.18035e-39;2.40092e-39;4.05178e-39;3.19645e-39;4.71177e-39;2.91922e-39;4.78892e-39;5.31785e-39;5.72319e-39;7.55376e-39;4.35178e-39;4.65491e-39;5.61176e-39;5.49865e-39;3.74321e-39;3.66653e-39;5.38034e-39;1.49692e-39;2.89466e-39;2.69021e-39;4.78892e-39;1.12326e-39;2.52609e-39
0.403001;0.287269;0.202818;0.981832;0.195493;0.94692;0.181623;0.929337;0.160208;0.926833;0.158858;0.960281;0.157806;0.942667;0.153678;0.974879;0.153002;0.963182;0.150486;0.990469;0.139675;0.985697;0.14971;1.00488;0.110985;1.01061
0.402536;0.28357;0.17812;0.958889;0.170025;0.903843;0.170132;0.86285;0.178199;0.816683;0.152871;0.894952;0.225592;0.830114;0.158078;0.939924;0.232131;0.863461;0.168735;0.973875;0.244035;0.901511;0.18155;1.00057;0.241413;0.938641
0.40088;0.281635;0.174524;0.885745;0.166364;0.804849;0.184091;0.732405;0.218735;0.644718;0.182687;0.742976;0.30156;0.680657;0.202171;0.784907;0.234544;0.763169;0.220945;0.823101;0.241634;0.8001;0.239167;0.857781;0.249619;0.829212
0.39993;0.280408;0.19559;0.811465;0.193364;0.746413;0.214102;0.680988;0.252683;0.607441;0.206172;0.695767;0.330511;0.626233;0.220555;0.73896;0.254686;0.724399;0.236667;0.782767;0.258194;0.765116;0.252584;0.821056;0.265139;0.796812
0.399363;0.27956;0.211757;0.778356;0.209365;0.715875;0.228462;0.649529;0.27179;0.567847;0.221662;0.662633;0.343803;0.59405;0.236235;0.701928;0.265114;0.694969;0.252491;0.744281;0.270055;0.731323;0.268344;0.782839;0.278388;0.759842
0.39926;0.280511;0.218933;0.74908;0.221224;0.687768;0.242986;0.624236;0.286152;0.543871;0.238767;0.636585;0.354562;0.587699;0.251112;0.675334;0.277061;0.674646;0.264637;0.716946;0.278653;0.711369;0.276748;0.756356;0.287002;0.737189
0.398285;0.280909;0.228745;0.726593;0.230905;0.667055;0.254392;0.605513;0.305022;0.528005;0.255774;0.618113;0.360412;0.576988;0.269654;0.655943;0.286606;0.660078;0.282086;0.696869;0.288771;0.696674;0.291867;0.735944;0.29521;0.722934
0.396864;0.282871;0.240178;0.712521;0.244855;0.651308;0.270289;0.593636;0.324915;0.528676;0.275678;0.606309;0.378394;0.581454;0.287046;0.643938;0.298808;0.652785;0.295878;0.685158;0.302327;0.689397;0.302795;0.723889;0.305337;0.716081
0.395239;0.282404;0.251033;0.700708;0.258889;0.6407;0.286262;0.586713;0.342356;0.525472;0.288891;0.589059;0.388616;0.588135;0.298384;0.625151;0.310942;0.650618;0.305543;0.667704;0.314371;0.684553;0.311175;0.70913;0.314552;0.711887
