face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.50652;0.350868;0.397849;0.988021;0.424736;0.94089;0.441173;0.911936;0.471661;0.869422;0.414489;0.923718;0.422983;0.906397;0.391529;0.936639;0.402188;0.922462;0.370458;0.951874;0.383405;0.943527;0.351651;0.969887;0.365698;0.965105
0.508026;0.344761;0.403316;0.975961;0.420492;0.931523;0.425057;0.903264;0.44398;0.864232;0.392119;0.922865;0.406816;0.884783;0.373141;0.937319;0.39075;0.900332;0.3603;0.954608;0.383003;0.934139;0.351764;0.973033;0.364627;0.972374
0.514747;0.34621;0.379271;0.961585;0.394082;0.915473;0.406829;0.878738;0.434229;0.832149;0.402592;0.90265;0.430418;0.888543;0.390988;0.926344;0.40296;0.948177;0.381846;0.951354;0.364787;1.01162;0.372113;0.970232;0.3723;1.01414
0.511253;0.349947;0.386506;1.00693;0.360567;0.949016;0.359864;0.890717;0.387711;0.858739;0.385587;0.883015;0.465029;0.807107;0.409592;0.912123;0.402902;0.908915;0.427874;0.946563;0.410284;0.937566;0.440998;0.976619;0.425084;0.96127
0.51174;0.351662;0.382347;0.995401;0.359999;0.92734;0.366654;0.864197;0.404247;0.807891;0.397361;0.888884;0.483912;0.772329;0.421414;0.921688;0.411547;0.871178;0.43638;0.9518;0.419653;0.90798;0.445759;0.976978;0.431416;0.932773
0.510442;0.351807;0.377243;0.990969;0.361278;0.916426;0.372741;0.854088;0.413353;0.77809;0.403184;0.869049;0.481398;0.757528;0.4254;0.902476;0.425686;0.856686;0.440333;0.933731;0.433067;0.896213;0.450897;0.959807;0.444887;0.923969
0.510813;0.349315;0.378819;0.982775;0.36528;0.906222;0.380938;0.841983;0.427659;0.76264;0.413277;0.857239;0.491768;0.752991;0.433875;0.892133;0.435289;0.848246;0.447299;0.924961;0.439501;0.890403;0.457083;0.95228;0.44632;0.923782
0.51168;0.347776;0.382169;0.980911;0.367416;0.900634;0.386242;0.834446;0.439142;0.757387;0.427299;0.847045;0.501162;0.756114;0.446729;0.885773;0.437832;0.841543;0.457332;0.921001;0.442697;0.886064;0.463413;0.9511;0.44836;0.924267
0.513013;0.3472;0.384504;0.969957;0.374456;0.891115;0.396775;0.827062;0.450425;0.754872;0.440139;0.838943;0.507465;0.761053;0.45828;0.877665;0.448138;0.843362;0.466488;0.912989;0.449191;0.888079;0.470026;0.943795;0.45552;0.924739
0.514334;0.346831;0.398586;0.959658;0.387625;0.885535;0.407837;0.824;0.457814;0.749581;0.453075;0.838675;0.514098;0.760063;0.46962;0.875787;0.455452;0.844028;0.476493;0.911117;0.457888;0.888249;0.479262;0.94248;0.46137;0.924042
0.515058;0.348411;0.404001;0.958436;0.393209;0.887419;0.412819;0.827764;0.461709;0.757702;0.460431;0.8361;0.517945;0.770857;0.476877;0.871097;0.462571;0.848801;0.483476;0.905302;0.46193;0.890534;0.485509;0.936793;0.464578;0.925227
0.514757;0.349269;0.404092;0.961774;0.397121;0.888894;0.42086;0.826832;0.471412;0.754105;0.465457;0.83631;0.518434;0.774525;0.480419;0.873814;0.462038;0.849193;0.485601;0.909269;0.461664;0.892815;0.486285;0.941206;0.464812;0.928724
0.515794;0.348451;0.409208;0.961118;0.400005;0.888805;0.422295;0.830007;0.473373;0.756741;0.469535;0.837541;0.52095;0.781287;0.485513;0.873444;0.466847;0.851894;0.491605;0.908548;0.466973;0.893021;0.492708;0.940154;0.470937;0.929024
0.515695;0.348237;0.410574;0.962103;0.403333;0.888512;0.425792;0.829515;0.47573;0.756575;0.472512;0.835999;0.519213;0.786967;0.488676;0.871581;0.470737;0.854156;0.494026;0.907048;0.468692;0.894543;0.494707;0.939049;0.471664;0.931779
0.515212;0.349166;0.415037;0.957623;0.407412;0.889597;0.430034;0.831841;0.480726;0.761336;0.472467;0.834708;0.523213;0.797564;0.488717;0.868717;0.4718;0.86861;0.494624;0.905174;0.471397;0.906199;0.496336;0.93912;0.473535;0.943481
0.514095;0.351384;0.414613;0.958489;0.409572;0.887442;0.43271;0.830561;0.483151;0.762134;0.475828;0.835877;0.52455;0.792382;0.491206;0.871052;0.475071;0.863263;0.49643;0.907217;0.471971;0.90204;0.497058;0.939921;0.473299;0.938671
0.513696;0.351652;0.415183;0.961258;0.409765;0.889909;0.432516;0.832736;0.48347;0.761812;0.475801;0.835649;0.526827;0.794231;0.491278;0.870535;0.474447;0.863712;0.496698;0.906991;0.471793;0.90232;0.497596;0.940148;0.473442;0.938222
0.513779;0.351679;0.413743;0.963105;0.409246;0.891263;0.432855;0.833865;0.484247;0.767629;0.476114;0.83818;0.526396;0.793498;0.491723;0.873706;0.474181;0.866744;0.496965;0.910166;0.471872;0.905342;0.497355;0.942609;0.473648;0.941163
0.514102;0.351493;0.409928;0.961556;0.408419;0.890151;0.433679;0.834785;0.486216;0.771703;0.473654;0.839752;0.528301;0.796076;0.487554;0.874778;0.470338;0.871421;0.492045;0.91092;0.468051;0.910519;0.492325;0.943432;0.471199;0.945851
0.514529;0.352122;0.409782;0.962935;0.407226;0.891714;0.432386;0.836716;0.4853;0.771821;0.473194;0.840557;0.528651;0.795912;0.487383;0.875974;0.470536;0.870146;0.491834;0.912387;0.467718;0.910087;0.491723;0.945561;0.470092;0.945191
0.5144;0.352368;0.409771;0.964014;0.406849;0.891962;0.433084;0.836898;0.486838;0.772342;0.474596;0.84155;0.528605;0.797165;0.488433;0.877577;0.468306;0.869978;0.492316;0.914021;0.466201;0.909141;0.491324;0.946468;0.468525;0.944456
0.51282;0.352568;0.408855;0.961819;0.40668;0.890188;0.432185;0.834667;0.485182;0.771014;0.473827;0.84149;0.525957;0.797152;0.488067;0.877092;0.469005;0.871249;0.492294;0.913406;0.467965;0.907827;0.491605;0.945519;0.469253;0.943955
0.51142;0.352102;0.409797;0.961922;0.407223;0.890504;0.43266;0.834931;0.48491;0.77169;0.473483;0.8413;0.526726;0.798739;0.487512;0.876979;0.470044;0.873129;0.491963;0.913781;0.468849;0.91039;0.491657;0.946812;0.470303;0.946519
0.510594;0.35215;0.409866;0.961338;0.407354;0.890907;0.43238;0.83496;0.483224;0.77142;0.473254;0.840712;0.525528;0.800034;0.487651;0.876089;0.470519;0.874727;0.492304;0.91312;0.469478;0.911748;0.491923;0.946513;0.47084;0.948223
0.510302;0.351744;0.411214;0.961251;0.407528;0.891671;0.432456;0.835353;0.483828;0.768681;0.472974;0.839992;0.524926;0.799214;0.487416;0.875078;0.470537;0.872578;0.491899;0.911929;0.469309;0.910541;0.491776;0.945742;0.471367;0.946301
0.509847;0.352231;0.410316;0.962628;0.407404;0.891707;0.432224;0.835189;0.481787;0.767062;0.473421;0.839909;0.523502;0.799198;0.487941;0.875542;0.470499;0.8705;0.492405;0.912695;0.468882;0.90798;0.491811;0.946105;0.469875;0.945554
0.510501;0.352117;0.411534;0.963567;0.407626;0.892166;0.431203;0.836065;0.481899;0.765963;0.471996;0.840386;0.526273;0.796424;0.486887;0.874495;0.472018;0.872463;0.491967;0.911644;0.469787;0.910382;0.492305;0.94582;0.469875;0.945421
0.510185;0.350948;0.411546;0.960762;0.407498;0.891369;0.430853;0.835032;0.4802;0.764768;0.471889;0.838577;0.527459;0.795997;0.486602;0.87299;0.471689;0.871346;0.49137;0.910465;0.469889;0.909611;0.491461;0.945584;0.47074;0.943791
0.509549;0.349344;0.411164;0.95901;0.407227;0.890797;0.430683;0.834998;0.480346;0.766806;0.471227;0.840156;0.530867;0.795508;0.48562;0.874321;0.471448;0.872046;0.490538;0.911676;0.470046;0.910106;0.491263;0.946805;0.47102;0.944123
0.507166;0.348905;0.409095;0.965617;0.402841;0.893737;0.426791;0.83553;0.47857;0.766566;0.466442;0.843637;0.527364;0.792756;0.481738;0.879017;0.46976;0.866321;0.487414;0.915847;0.466635;0.905495;0.488259;0.949801;0.466435;0.9409
0.50801;0.349646;0.404001;0.970937;0.394922;0.895315;0.420558;0.836017;0.473641;0.769697;0.45796;0.852664;0.520182;0.788896;0.47239;0.889517;0.465469;0.85907;0.479055;0.925198;0.464288;0.904781;0.480584;0.957076;0.466665;0.94258
0.50656;0.350667;0.39602;0.985809;0.387399;0.910672;0.409415;0.84949;0.462717;0.776671;0.441699;0.864285;0.520176;0.788011;0.460613;0.899179;0.466876;0.857154;0.471205;0.933973;0.464711;0.902734;0.476765;0.963232;0.466213;0.939996
0.50603;0.351333;0.393394;0.99545;0.391083;0.922623;0.416508;0.866629;0.468364;0.791977;0.428919;0.865041;0.517054;0.813942;0.444595;0.896542;0.468785;0.87949;0.456717;0.931865;0.462484;0.92269;0.46477;0.963091;0.466915;0.956081
0.505508;0.351793;0.445215;0.939793;0.426848;0.909108;0.421658;0.885239;0.429276;0.849299;0.428456;0.922525;0.413169;0.92373;0.442449;0.955355;0.388446;0.973388;0.452024;0.982565;0.396746;1.00033;0.458433;1.00054;0.421411;1.02576
