face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.471024;0.218841;0.457059;0.88336;0.43812;0.875428;0.42858;0.872522;0.427823;0.867399;0.4295;0.890065;0.436236;0.883174;0.450605;0.890372;0.4542;0.875416;0.472407;0.886155;0.471937;0.872427;0.492329;0.883206;0.490925;0.8715
0.466482;0.231087;0.327139;0.811639;0.327015;0.855075;0.309912;0.876777;0.284154;0.894563;0.274793;0.861797;0.291688;0.881187;0.269801;0.842844;0.286463;0.869175;0.269936;0.82682;0.28587;0.849551;0.272702;0.813208;0.286899;0.830827
0.458011;0.254013;0.458128;0.611539;0.454681;0.597896;0.453291;0.582883;0.46069;0.571818;0.459722;0.590517;0.473323;0.538329;0.469324;0.598549;0.483337;0.5399;0.477379;0.604217;0.479936;0.561984;0.483346;0.608136;0.487807;0.575479
0.456369;0.275805;0.449391;0.562887;0.452123;0.517979;0.464643;0.494516;0.487585;0.488039;0.496144;0.503542;0.488466;0.519431;0.507505;0.528857;0.490508;0.537628;0.509471;0.555545;0.488924;0.556102;0.507508;0.579179;0.491543;0.579281
0.459619;0.276848;0.456038;0.562691;0.452091;0.524319;0.459309;0.502098;0.469075;0.496866;0.488726;0.504869;0.48169;0.513052;0.501137;0.527616;0.48788;0.534957;0.50534;0.552511;0.48883;0.555599;0.505203;0.574835;0.491886;0.578217
0.461303;0.277878;0.452544;0.559329;0.452801;0.517817;0.46247;0.495759;0.47673;0.491134;0.494359;0.501368;0.484391;0.519673;0.505986;0.52621;0.489457;0.537629;0.508816;0.552014;0.489196;0.556344;0.507208;0.574457;0.491435;0.579714
0.46294;0.278832;0.449018;0.556145;0.453467;0.516831;0.464595;0.4948;0.483279;0.486223;0.496726;0.503627;0.483764;0.516428;0.507152;0.52699;0.485186;0.536094;0.508827;0.551153;0.485306;0.556043;0.506471;0.573578;0.487141;0.578995
0.463743;0.280409;0.451167;0.556973;0.452286;0.517011;0.46077;0.495474;0.475708;0.490461;0.492436;0.499806;0.482804;0.517927;0.504774;0.524207;0.486216;0.536076;0.507667;0.549549;0.486616;0.556729;0.506018;0.572468;0.488049;0.577495
0.46417;0.280093;0.450686;0.554721;0.451295;0.517134;0.460509;0.495926;0.47361;0.495086;0.493132;0.49843;0.480647;0.521482;0.50441;0.523141;0.482386;0.543387;0.506381;0.549646;0.482308;0.562773;0.504209;0.573454;0.483299;0.584637
0.463024;0.279545;0.452753;0.558422;0.450768;0.522844;0.45909;0.50135;0.469264;0.493613;0.488691;0.499681;0.4818;0.511655;0.500583;0.522381;0.485864;0.534673;0.503998;0.548034;0.485567;0.555241;0.503081;0.571439;0.486697;0.577341
0.461279;0.279054;0.454297;0.558021;0.451897;0.520603;0.460279;0.499378;0.469842;0.492408;0.489956;0.499737;0.483582;0.513401;0.501449;0.522589;0.487786;0.536341;0.504678;0.548478;0.487743;0.55732;0.503935;0.57183;0.489027;0.579307
