face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.450687;0.21894;0.415117;0.92221;0.406084;0.91876;0.408848;0.923324;0.416675;0.957055;0.428277;0.945731;0.436139;0.960842;0.437279;0.959522;0.442052;0.975334;0.44368;0.970029;0.445001;0.972195;0.44931;0.976183;0.44894;0.978395
0.462091;0.22097;0.394779;0.850079;0.422028;0.867104;0.443806;0.867449;0.459459;0.868217;0.426994;0.819179;0.440893;0.854081;0.413839;0.806716;0.425989;0.850413;0.399851;0.8004;0.408862;0.847065;0.386575;0.796924;0.391173;0.835361
0.448829;0.246618;0.414426;0.675765;0.449971;0.659058;0.467956;0.624332;0.473006;0.570533;0.459878;0.583081;0.499002;0.525226;0.447967;0.58511;0.486987;0.550537;0.437512;0.596719;0.474238;0.577035;0.427515;0.611313;0.460463;0.591214
0.446107;0.254719;0.420661;0.638464;0.454716;0.612647;0.466971;0.585426;0.479369;0.549879;0.462796;0.549227;0.500396;0.496316;0.454277;0.553656;0.487936;0.506822;0.447555;0.564629;0.477152;0.529186;0.441367;0.579564;0.462581;0.556386
0.441451;0.268827;0.397381;0.609395;0.406038;0.571791;0.420516;0.546902;0.452563;0.528677;0.439331;0.522762;0.497411;0.488386;0.449215;0.53955;0.456968;0.559083;0.455202;0.562712;0.452623;0.579193;0.458748;0.585755;0.452447;0.595742
0.439077;0.27047;0.396864;0.591975;0.409441;0.547888;0.427207;0.522238;0.463295;0.502386;0.443986;0.508424;0.489346;0.501366;0.454973;0.529037;0.461112;0.532466;0.461332;0.553914;0.458887;0.552383;0.464964;0.578328;0.45747;0.569692
0.443248;0.284011;0.406071;0.577376;0.416249;0.536869;0.433536;0.513339;0.469119;0.503515;0.447783;0.499328;0.480617;0.495605;0.458573;0.519778;0.462529;0.525302;0.464318;0.542922;0.457764;0.544953;0.467264;0.564041;0.457132;0.560172
0.441018;0.290801;0.410545;0.567081;0.421101;0.527091;0.438506;0.501475;0.47568;0.496018;0.457413;0.499875;0.467984;0.505556;0.464275;0.520285;0.463792;0.520008;0.466648;0.542252;0.46023;0.540706;0.467125;0.56339;0.458969;0.559413
0.439987;0.276042;0.414888;0.565001;0.421892;0.516871;0.43754;0.493297;0.470939;0.492978;0.458357;0.496874;0.465387;0.507407;0.468064;0.518995;0.465392;0.519092;0.472122;0.542986;0.464445;0.539389;0.472532;0.565793;0.462193;0.560025
0.443649;0.279601;0.418421;0.559835;0.424561;0.513167;0.436626;0.491477;0.459975;0.482117;0.464985;0.489616;0.466628;0.505864;0.477366;0.510466;0.467392;0.521534;0.481822;0.533738;0.467644;0.54235;0.481434;0.556602;0.465647;0.561841
