face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.431122;0.288169;0.134078;0.996298;0.129389;0.960769;0.117751;0.944439;0.0926382;0.941131;0.0701725;0.954473;0.0550897;0.95526;0.0624604;0.973554;0.0468352;0.969795;0.0615869;0.988622;0.0491036;0.981908;0.0649511;1.00289;0.0422733;0.996438
0.427924;0.291748;0.126622;0.952511;0.138637;0.90482;0.145638;0.862449;0.159975;0.86589;0.0780319;0.877723;0.171388;0.872193;0.0660025;0.920309;0.187388;0.905829;0.0689239;0.961347;0.193434;0.93662;0.082001;0.998989;0.173302;0.966808
0.422371;0.2904;0.183868;0.929542;0.1937;0.876103;0.196806;0.821878;0.205413;0.772051;0.139816;0.808654;0.206786;0.774444;0.138314;0.846991;0.211;0.809245;0.145825;0.885815;0.210688;0.843218;0.155544;0.925431;0.204432;0.881398
0.418859;0.290775;0.181854;0.839799;0.181935;0.771402;0.207012;0.721409;0.252575;0.672246;0.20942;0.701597;0.303842;0.664112;0.220942;0.735503;0.279801;0.737387;0.232881;0.774947;0.273241;0.774148;0.245404;0.8132;0.26885;0.8039
0.417017;0.286382;0.218555;0.793242;0.219823;0.723201;0.243874;0.665746;0.294991;0.58827;0.238386;0.662081;0.361167;0.596527;0.249059;0.70049;0.292965;0.705264;0.261725;0.744792;0.289994;0.750226;0.274584;0.789589;0.294945;0.786123
0.416998;0.28864;0.233008;0.765835;0.235692;0.696672;0.258217;0.645245;0.309471;0.581877;0.267787;0.644052;0.384973;0.593773;0.278603;0.679525;0.303789;0.696641;0.288365;0.723663;0.302798;0.738187;0.296104;0.768217;0.305835;0.775391
0.418396;0.288334;0.245732;0.750097;0.244666;0.685481;0.263376;0.636056;0.315202;0.590318;0.292421;0.634301;0.404243;0.604348;0.305735;0.669498;0.320716;0.687353;0.314169;0.713789;0.318059;0.728456;0.319708;0.758898;0.318955;0.765218
0.417778;0.288358;0.254776;0.744668;0.257882;0.682759;0.278086;0.635765;0.330133;0.599308;0.310147;0.637432;0.412552;0.61347;0.32407;0.669873;0.332343;0.694139;0.330749;0.710318;0.329054;0.728472;0.333367;0.75115;0.323692;0.761062
0.417466;0.288166;0.259085;0.74787;0.268778;0.686283;0.290719;0.645902;0.332275;0.623432;0.325652;0.640783;0.423937;0.631898;0.338606;0.675964;0.342702;0.701246;0.34287;0.717175;0.334433;0.732186;0.342375;0.756488;0.324709;0.764571
0.417323;0.288253;0.267214;0.748374;0.280488;0.684459;0.305397;0.645954;0.349889;0.641848;0.343216;0.640404;0.431994;0.653519;0.356174;0.678477;0.349989;0.70118;0.358656;0.720292;0.34195;0.732133;0.356505;0.7598;0.333443;0.76281
