face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.454505;0.274494;0.224465;0.991803;0.223509;0.958035;0.225238;0.938223;0.221623;0.938088;0.213142;0.962432;0.218448;0.96961;0.218371;0.986525;0.24122;0.978418;0.225269;1.00375;0.243086;1.00337;0.230658;1.0172;0.237445;1.01205
0.456256;0.270631;0.220097;0.978273;0.236439;0.926624;0.248236;0.887404;0.283246;0.866384;0.1978;0.909938;0.268773;0.876815;0.190275;0.948757;0.258833;0.923209;0.19127;0.985844;0.233539;0.98262;0.196744;1.02138;0.171284;1.03029
0.453682;0.270409;0.172951;0.937531;0.195184;0.875934;0.221515;0.828743;0.262052;0.786088;0.203505;0.87286;0.292156;0.81228;0.208123;0.919935;0.290989;0.867272;0.213834;0.960915;0.287986;0.909599;0.217484;0.996233;0.264559;0.973457
0.450089;0.273675;0.243623;0.891257;0.240341;0.812149;0.263113;0.750709;0.315215;0.692246;0.257353;0.747211;0.348694;0.657069;0.279276;0.783479;0.322818;0.760939;0.300604;0.820958;0.326379;0.797395;0.320211;0.857331;0.329616;0.825625
0.449714;0.273388;0.273991;0.812622;0.269955;0.74436;0.285722;0.677081;0.338625;0.599435;0.283724;0.675745;0.398983;0.564192;0.29956;0.717559;0.331417;0.717078;0.318093;0.764638;0.339918;0.755942;0.33674;0.809072;0.345503;0.796104
0.448805;0.271218;0.283078;0.775885;0.285947;0.703527;0.313136;0.642431;0.379866;0.59603;0.308073;0.648831;0.423757;0.558355;0.322249;0.691806;0.355117;0.687649;0.337988;0.738644;0.357149;0.730441;0.354053;0.782334;0.361183;0.766757
0.453398;0.268321;0.294961;0.753067;0.302473;0.685087;0.325734;0.630509;0.381989;0.590535;0.346083;0.631238;0.442748;0.568743;0.360395;0.667193;0.378307;0.68204;0.36944;0.710195;0.373581;0.719184;0.376784;0.752541;0.371887;0.755408
0.455668;0.267042;0.305712;0.732985;0.315067;0.670175;0.342199;0.629383;0.388837;0.608525;0.372449;0.625124;0.461587;0.584567;0.385833;0.661426;0.393024;0.674417;0.390586;0.702723;0.388264;0.711602;0.39181;0.742466;0.380192;0.74697
0.454581;0.266914;0.320951;0.734862;0.325983;0.678244;0.348067;0.632641;0.390416;0.595689;0.393225;0.629289;0.471115;0.603349;0.406111;0.664872;0.410476;0.684124;0.409736;0.704833;0.394195;0.721107;0.409774;0.743052;0.385057;0.753472
0.45473;0.26687;0.331801;0.730066;0.337557;0.671756;0.362522;0.637092;0.405556;0.625653;0.411508;0.633261;0.46759;0.625447;0.425712;0.673652;0.419491;0.688391;0.427433;0.715491;0.401357;0.72373;0.425738;0.75268;0.396486;0.756979
0.455124;0.26645;0.341303;0.73427;0.353461;0.674089;0.381346;0.643219;0.433509;0.646498;0.426314;0.643555;0.468737;0.644697;0.437026;0.684347;0.422542;0.694922;0.437002;0.72506;0.409873;0.730888;0.433634;0.761068;0.405034;0.762192
0.454603;0.266608;0.352375;0.735917;0.36532;0.679287;0.391728;0.64992;0.439843;0.654074;0.435193;0.648648;0.46177;0.669208;0.445841;0.687753;0.429269;0.70742;0.445828;0.727726;0.418261;0.742001;0.441671;0.764333;0.411882;0.771275
0.455987;0.266623;0.36439;0.736812;0.374152;0.683025;0.397769;0.654885;0.441792;0.662399;0.443549;0.657588;0.46631;0.67092;0.454457;0.695312;0.435239;0.710495;0.453634;0.734079;0.427636;0.744826;0.448426;0.769275;0.419957;0.771761
0.456489;0.266637;0.366851;0.743055;0.380542;0.689422;0.405086;0.661078;0.451104;0.665616;0.445946;0.661608;0.467465;0.68131;0.455918;0.697237;0.440402;0.717138;0.455719;0.735009;0.433152;0.749582;0.451376;0.769734;0.425961;0.77575
0.457057;0.266968;0.371629;0.744464;0.383932;0.691109;0.406997;0.664123;0.448626;0.666433;0.450051;0.666914;0.466192;0.684208;0.460053;0.701501;0.439832;0.719665;0.459181;0.738129;0.43369;0.750961;0.454352;0.772107;0.426925;0.774979
0.457109;0.267397;0.375345;0.744948;0.388579;0.693581;0.410525;0.667253;0.44998;0.665943;0.450773;0.669878;0.472258;0.681281;0.461064;0.703052;0.444687;0.72033;0.460956;0.7389;0.439751;0.751021;0.457273;0.773078;0.43323;0.775058
0.457337;0.26784;0.377216;0.745908;0.389898;0.694984;0.412103;0.667832;0.45055;0.66409;0.455761;0.676994;0.471215;0.691945;0.465346;0.709335;0.444716;0.726736;0.464225;0.743622;0.439332;0.755805;0.459222;0.775906;0.432657;0.778299
0.457271;0.268259;0.379068;0.748699;0.394479;0.695935;0.41782;0.669265;0.459472;0.668603;0.462018;0.679755;0.477718;0.690282;0.470557;0.713612;0.448012;0.726756;0.468582;0.748601;0.441292;0.755824;0.463006;0.78125;0.434265;0.778109
0.457669;0.268563;0.381919;0.750328;0.395796;0.695583;0.418363;0.669128;0.458962;0.66669;0.461263;0.678774;0.482739;0.685295;0.470964;0.712837;0.450825;0.725997;0.469956;0.747853;0.442823;0.756508;0.46455;0.781095;0.436205;0.777755
0.457416;0.268227;0.380235;0.752616;0.39354;0.699589;0.414977;0.673205;0.453666;0.670361;0.458501;0.680235;0.485019;0.684183;0.469126;0.713486;0.448865;0.72953;0.468635;0.74886;0.441954;0.759889;0.464418;0.782358;0.434911;0.783149
0.457675;0.26795;0.380117;0.754228;0.391767;0.701322;0.412507;0.674388;0.4476;0.667878;0.458788;0.680438;0.486734;0.676858;0.46998;0.714255;0.447475;0.727453;0.469218;0.749989;0.441106;0.757798;0.46503;0.783188;0.435174;0.782123
0.458;0.267553;0.379085;0.754151;0.390996;0.701732;0.411903;0.674898;0.447375;0.667562;0.459325;0.681503;0.485893;0.678026;0.47006;0.715499;0.446576;0.727828;0.468822;0.751196;0.439992;0.757819;0.464028;0.783861;0.433832;0.781744
0.45876;0.266854;0.37883;0.754657;0.390674;0.701865;0.411807;0.675109;0.446716;0.667468;0.45955;0.682249;0.487382;0.674928;0.470384;0.716203;0.446048;0.727791;0.46915;0.751812;0.439355;0.7578;0.46457;0.784518;0.433677;0.78169
0.458249;0.266306;0.379394;0.753965;0.391141;0.701271;0.412525;0.674233;0.447951;0.666574;0.460377;0.681517;0.483427;0.680343;0.470869;0.715735;0.446297;0.727389;0.469318;0.751412;0.440106;0.757243;0.464231;0.784035;0.433781;0.781276
0.457796;0.265763;0.379087;0.753183;0.390605;0.701443;0.411704;0.674721;0.446688;0.666837;0.460377;0.682448;0.483687;0.6819;0.470783;0.716425;0.446212;0.728727;0.469143;0.751724;0.439684;0.758654;0.464075;0.784283;0.433889;0.782753
0.458916;0.265304;0.379145;0.753757;0.390757;0.701478;0.411893;0.674511;0.44679;0.666242;0.460196;0.681856;0.484326;0.681909;0.471022;0.715696;0.446569;0.729027;0.469763;0.751488;0.440432;0.75924;0.464766;0.784291;0.434682;0.783745
0.456747;0.265805;0.380148;0.754133;0.391798;0.701078;0.413102;0.675064;0.449243;0.669333;0.460526;0.682304;0.483736;0.682389;0.470778;0.716577;0.447935;0.728618;0.469026;0.752122;0.441373;0.758415;0.463592;0.784496;0.434347;0.781993
0.454224;0.263958;0.379794;0.754045;0.391002;0.701622;0.411444;0.674539;0.446633;0.666595;0.45825;0.682844;0.482117;0.6868;0.468902;0.715839;0.446312;0.729383;0.467875;0.750923;0.440447;0.759161;0.463096;0.783471;0.434239;0.783699
0.453478;0.263141;0.380738;0.755087;0.391513;0.70275;0.412293;0.67598;0.449131;0.669497;0.459582;0.683125;0.482158;0.688807;0.47067;0.715934;0.449514;0.731102;0.469935;0.750959;0.442687;0.760844;0.465261;0.783798;0.435751;0.783757
0.453421;0.263454;0.381438;0.755032;0.391759;0.703258;0.411828;0.676135;0.447556;0.669167;0.458874;0.682861;0.480011;0.690126;0.470142;0.715352;0.448148;0.731197;0.469777;0.750168;0.44237;0.761093;0.465313;0.783296;0.4357;0.784327
0.454605;0.263784;0.379532;0.757622;0.390171;0.705148;0.410833;0.678017;0.447809;0.670735;0.458408;0.683202;0.483647;0.687814;0.469881;0.71655;0.448566;0.732556;0.469356;0.752147;0.442718;0.762252;0.464797;0.785318;0.436072;0.786597
0.455782;0.262816;0.377957;0.764029;0.388966;0.710243;0.410185;0.683852;0.448825;0.677034;0.457942;0.682853;0.490197;0.679127;0.47069;0.716891;0.451003;0.734444;0.471274;0.753999;0.443802;0.767467;0.46724;0.788367;0.436535;0.793913
0.455427;0.264043;0.375231;0.766958;0.386679;0.707771;0.411591;0.682112;0.454722;0.683114;0.455534;0.679127;0.490826;0.671254;0.468299;0.715923;0.452124;0.726472;0.468857;0.754646;0.441306;0.761982;0.465502;0.790505;0.435133;0.791056
0.456793;0.263314;0.369917;0.77507;0.376654;0.715664;0.401964;0.686125;0.446379;0.680947;0.449308;0.68098;0.496862;0.662777;0.462501;0.719542;0.452419;0.722951;0.463438;0.760018;0.437217;0.763111;0.460613;0.795632;0.432191;0.794277
0.456092;0.263119;0.364877;0.777066;0.369964;0.719889;0.395303;0.689022;0.441918;0.686287;0.439994;0.682565;0.505621;0.655457;0.452056;0.721243;0.450285;0.725708;0.453192;0.761737;0.432532;0.76273;0.451169;0.798068;0.427112;0.792567
0.454854;0.263376;0.353526;0.783175;0.361636;0.724738;0.390491;0.693192;0.445551;0.694934;0.426664;0.682664;0.507228;0.653835;0.440334;0.722142;0.44646;0.7286;0.443886;0.764477;0.427667;0.769391;0.444223;0.803814;0.421296;0.801579
0.4534;0.263666;0.34089;0.79644;0.353543;0.73672;0.385982;0.698776;0.45009;0.697973;0.408657;0.687391;0.501207;0.654673;0.420646;0.728597;0.432452;0.735511;0.425308;0.77335;0.419553;0.776579;0.428076;0.816154;0.412683;0.810032
0.450958;0.264214;0.324116;0.817262;0.338599;0.755839;0.373775;0.714878;0.444854;0.708309;0.380688;0.705059;0.494958;0.673423;0.390572;0.748764;0.41567;0.756907;0.397964;0.796838;0.410483;0.794438;0.403413;0.843967;0.406013;0.832465
0.450447;0.264806;0.30998;0.847671;0.321682;0.782879;0.357087;0.741239;0.429911;0.732198;0.353458;0.731761;0.477196;0.710376;0.360343;0.779319;0.394008;0.788354;0.367731;0.82904;0.392317;0.825488;0.375418;0.876443;0.391301;0.861993
0.450725;0.26327;0.282128;0.897603;0.297184;0.829252;0.336561;0.778713;0.423952;0.754911;0.322302;0.776314;0.447913;0.742308;0.328372;0.826986;0.362103;0.82976;0.337683;0.87916;0.367303;0.866953;0.34859;0.926717;0.365926;0.900226
0.453405;0.261594;0.277618;0.956828;0.275578;0.924968;0.266677;0.912125;0.266883;0.921618;0.250373;0.927242;0.29466;0.895282;0.262707;0.948002;0.317998;0.907846;0.275693;0.962461;0.32808;0.921783;0.285158;0.980345;0.320955;0.95089
0.455039;0.265856;0.299114;1.01607;0.291451;0.994293;0.276004;0.976084;0.250216;0.951981;0.251181;0.961894;0.184499;0.90603;0.249076;0.961728;0.170022;0.899586;0.249516;0.961391;0.176151;0.901841;0.253195;0.961968;0.201281;0.90934
