face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.500748;0.34869;0.65831;0.815094;0.643504;0.746348;0.644588;0.695843;0.661929;0.642309;0.697974;0.675899;0.68441;0.686995;0.727611;0.702947;0.708428;0.703344;0.744666;0.731586;0.725138;0.733292;0.753829;0.757061;0.739961;0.769378
0.499884;0.348448;0.659036;0.818554;0.642905;0.746321;0.644824;0.694288;0.659082;0.633864;0.701767;0.67791;0.682091;0.693948;0.732442;0.707193;0.706555;0.710496;0.750216;0.73823;0.725638;0.73866;0.759118;0.766704;0.741331;0.779382
0.498483;0.348879;0.66121;0.814031;0.644977;0.743993;0.641345;0.697681;0.653083;0.644146;0.700316;0.670647;0.683787;0.700889;0.732678;0.702479;0.706005;0.723317;0.75235;0.736689;0.723475;0.7547;0.763024;0.768841;0.738655;0.794695
0.497552;0.348799;0.663372;0.813179;0.644047;0.742157;0.642378;0.695682;0.654545;0.639689;0.704274;0.664605;0.682729;0.705569;0.73572;0.696374;0.703696;0.728161;0.753769;0.730007;0.72299;0.755017;0.764577;0.759972;0.739554;0.792297
0.497703;0.350028;0.66359;0.821215;0.645468;0.748303;0.641154;0.697798;0.649321;0.628405;0.698852;0.670152;0.687461;0.69287;0.732055;0.697928;0.706546;0.717182;0.75205;0.727921;0.725762;0.746188;0.764233;0.755554;0.744665;0.781898
0.501363;0.351164;0.659209;0.817763;0.636974;0.742385;0.635814;0.690854;0.654682;0.630598;0.693543;0.655327;0.679484;0.702002;0.72885;0.685967;0.703522;0.724977;0.750887;0.720204;0.724596;0.752984;0.764009;0.751574;0.742573;0.789279
0.502548;0.357374;0.659772;0.814177;0.640176;0.741926;0.637566;0.691957;0.654119;0.640024;0.692832;0.6524;0.682484;0.685869;0.728569;0.677011;0.704462;0.713309;0.750905;0.706844;0.722886;0.743241;0.765088;0.735059;0.740516;0.774914
0.502207;0.357979;0.659302;0.812498;0.636044;0.742809;0.633348;0.689575;0.654237;0.634531;0.693809;0.646917;0.672743;0.69586;0.728661;0.673923;0.698212;0.718781;0.748957;0.705336;0.718686;0.74558;0.762307;0.734231;0.735957;0.77437
0.500968;0.353382;0.65436;0.813666;0.637353;0.742363;0.639604;0.688588;0.662118;0.622797;0.694225;0.670474;0.680176;0.684253;0.724944;0.698014;0.704683;0.703263;0.743354;0.726543;0.724269;0.732706;0.754656;0.751379;0.737402;0.764368
0.502344;0.349869;0.662662;0.813894;0.643497;0.743532;0.647503;0.690677;0.665875;0.617729;0.699966;0.674003;0.687105;0.674466;0.728828;0.698418;0.706906;0.693416;0.745328;0.725124;0.724646;0.719121;0.755579;0.748914;0.738132;0.750593
0.503943;0.352874;0.656615;0.80228;0.644902;0.739141;0.65049;0.689372;0.670458;0.625877;0.699243;0.673658;0.693529;0.674249;0.725365;0.700107;0.711849;0.691062;0.740105;0.727182;0.725752;0.721223;0.749117;0.751913;0.736176;0.751172
0.50367;0.354872;0.658224;0.779758;0.672839;0.763613;0.685149;0.733253;0.705762;0.694486;0.719096;0.69709;0.708039;0.710649;0.725996;0.693268;0.707209;0.708631;0.726342;0.69197;0.707623;0.711039;0.722951;0.690107;0.706382;0.712452
0.505601;0.359073;0.678258;0.768568;0.689041;0.756454;0.699639;0.733897;0.709894;0.701338;0.714324;0.706348;0.711005;0.691883;0.711829;0.69592;0.704674;0.689419;0.707605;0.691662;0.698926;0.699395;0.701767;0.690914;0.696909;0.695651
0.501703;0.370818;0.629434;0.8041;0.620582;0.748012;0.624934;0.703196;0.649902;0.650924;0.669713;0.686883;0.672354;0.673953;0.695296;0.707452;0.689292;0.689394;0.711327;0.728358;0.704004;0.712793;0.72167;0.745299;0.715078;0.741869
0.500283;0.373607;0.634769;0.793871;0.628297;0.749407;0.629469;0.713136;0.651342;0.676442;0.669653;0.680451;0.674909;0.693868;0.692598;0.697673;0.686709;0.711157;0.707844;0.718748;0.696255;0.732642;0.717362;0.736778;0.706338;0.756074
0.493352;0.381582;0.638038;0.763988;0.662786;0.775492;0.680582;0.765182;0.696633;0.745137;0.701141;0.703329;0.698805;0.713427;0.693029;0.688786;0.691353;0.698585;0.68329;0.68184;0.681169;0.696515;0.67232;0.67805;0.6735;0.691928
0.493725;0.383788;0.659521;0.751904;0.660114;0.749439;0.6652;0.733599;0.679205;0.715291;0.679541;0.689647;0.677185;0.69131;0.684968;0.682359;0.680242;0.693794;0.688263;0.683524;0.678536;0.708099;0.69022;0.688237;0.681996;0.711544
0.48418;0.381278;0.449216;1.00155;0.445866;0.951558;0.459911;0.911437;0.50147;0.878979;0.468357;0.89098;0.525042;0.800717;0.485329;0.906884;0.487144;0.910489;0.497506;0.929489;0.489129;0.945514;0.508456;0.953958;0.497115;0.967243
