face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.000911474;-0.00105853;0.00328463;0.0137982;0.00418013;0.00234962;-0.000536621;-0.00833637;-0.00552469;-0.0147285;-0.0111965;-0.0170951;0.000785649;-0.00544804;-0.00203097;-0.015662;-0.00071913;-0.0198186;0.00271261;-0.020751;0.00104541;-0.00260752;0.00344348;-0.00463226;-0.00177354;0.015488;-0.00809753;0.0360823;0.000925064;-1.78814e-07;0.000423729;-0.00249875;-0.00140142;-0.0027169;-0.00307578;-0.00202626;-0.000395656;0.00424504;-5.59092e-05;0.00420338;-0.00282598;0.00645939;-0.00643742;0.00871176
0.00124377;0.00260493;-0.241314;0.395656;-0.290141;0.322104;-0.297514;0.309668;-0.279257;0.326093;-0.256703;0.337538;-0.255431;0.315978;-0.213956;0.337416;-0.196026;0.361973;-0.190965;0.390732;-0.218631;0.351372;-0.224009;0.396421;-0.238971;0.404672;-0.244386;0.412753;-0.191006;0.393682;-0.210311;0.452648;-0.232941;0.475313;-0.243267;0.494691;-0.169278;0.433862;-0.191806;0.477143;-0.217293;0.51025;-0.231655;0.543137
0.000285208;0.00161904;-0.00772965;-0.0432754;-0.0116027;-0.0219175;-0.0116304;-0.0188431;-0.00612888;-0.0283477;-0.00205916;-0.0278481;-0.0337707;-0.0128134;-0.0261633;-0.00494897;-0.00203067;-0.0198581;0.0172009;-0.0436969;-0.0232272;-0.0102606;0.00852191;-0.0209643;0.0174524;-0.0355629;0.0114065;-0.0516884;-0.00818327;-0.00742924;0.0349812;-0.0255508;0.0433135;-0.036743;0.0392777;-0.0473058;0.00643584;-0.0032115;0.0414595;-0.0192201;0.0485094;-0.0294632;0.0459504;-0.0375355
0.000756681;-0.000588864;0.0106672;-0.0216778;0.0147271;-0.0334502;0.0195397;-0.0401722;0.0250786;-0.0402457;0.030005;-0.0499915;0.0232158;-0.0411072;0.03341;-0.0404565;0.0332571;-0.0415647;0.034727;-0.042228;0.0240539;-0.0397565;0.0318909;-0.0461354;0.0362685;-0.054998;0.0392129;-0.0582968;0.024821;-0.0403026;0.0309586;-0.047096;0.0336237;-0.0509385;0.0313142;-0.0476754;0.0251881;-0.0385846;0.0312666;-0.0488092;0.0329756;-0.051182;0.030486;-0.0449352
0.000228763;8.5786e-05;0.0316426;-0.0297684;0.0300906;-0.0241897;0.0293607;-0.0223066;0.0266059;-0.022615;0.0253389;-0.0223461;0.0408333;-0.0340143;0.0431332;-0.0407745;0.0329464;-0.0337058;0.0217292;-0.0237724;0.0351314;-0.0356159;0.0320823;-0.0340574;0.0192715;-0.0195099;0.0139448;-0.00880814;0.0285361;-0.0338715;0.0237032;-0.0272255;0.0154129;-0.0137707;0.0149291;-0.00553411;0.0224371;-0.0325591;0.0173119;-0.0239549;0.0105951;-0.00990337;0.010642;-0.00455868
-0.000788987;-0.000819683;0.0232225;-0.0325211;0.0275099;-0.0280275;0.0261981;-0.0245988;0.0247343;-0.0219539;0.0231671;-0.0242224;0.03028;-0.0245228;0.0254758;-0.0159701;0.0229052;-0.0114691;0.0211864;-0.00906396;0.0277977;-0.0251618;0.0215871;-0.00878108;0.024473;-0.00587547;0.0262587;-0.00848699;0.0241562;-0.0246364;0.01971;-0.00929362;0.0220984;-0.00697613;0.0209036;-0.0107835;0.020344;-0.0233466;0.0187223;-0.012423;0.0216757;-0.0105526;0.0206215;-0.0125437
-0.000968218;0.000863001;0.0179251;-0.0120515;0.014368;-0.0156209;0.0148047;-0.0124966;0.0129124;-0.0106771;0.0131409;-0.00922018;0.0227759;-0.0123897;0.0161206;-0.0119107;0.0120373;-0.0129641;0.00836343;-0.0129102;0.0225854;-0.0132368;0.0137762;-0.0177154;0.012905;-0.0245267;0.0145908;-0.0264661;0.021113;-0.0141523;0.0133888;-0.0173969;0.0127752;-0.022747;0.0149323;-0.0243987;0.0197188;-0.0117824;0.0131503;-0.0132735;0.0118377;-0.0165653;0.0137331;-0.0184722
-0.000110209;-0.00383516;0.0149971;-0.0229909;0.0216509;-0.0175319;0.0197223;-0.0136263;0.0165621;-0.00878996;0.0136711;0.000708401;0.00745639;-0.0163472;0.00704208;-0.0113106;0.00790274;-0.00272858;0.00784299;0.00112605;0.00710997;-0.0174909;0.00986862;-0.00387728;0.0141249;0.00696808;0.0148032;0.00751179;0.00989878;-0.0161583;0.0132432;-0.00449723;0.0165895;0.00275832;0.0155393;0.0022741;0.013305;-0.0156327;0.0152664;-0.00583762;0.0176699;-0.00165588;0.0163993;-0.0028519
0.000397503;0.000223964;0.0130825;0.00443918;0.0119236;0.0013606;0.0107144;0.00450426;0.00711286;0.00771451;0.00566062;0.00738245;0.021193;-0.00921273;0.012682;-0.0111365;0.00461078;-0.00811559;-0.00104034;-0.00624758;0.0215617;-0.00811887;0.00615463;-0.00579137;0.00325096;-0.00990295;0.00629359;-0.0131366;0.0203364;-0.00756365;0.00288144;-0.00720161;0.0012579;-0.0101482;0.00572783;-0.0126259;0.0189782;-0.00920439;0.00679824;-0.00789273;0.00605831;-0.0113894;0.00997704;-0.014688
0.00200403;-0.000154585;0.00804365;-0.0018571;0.0100045;-0.00481796;0.0111467;-0.00609815;0.0118521;-0.00878388;0.0128103;-0.0103105;0.00983813;-0.00246018;0.0115243;-0.000883043;0.00898749;-0.000911891;0.00629562;0.000535429;0.00822884;-0.00481218;0.0102868;-0.00138062;0.0110411;-0.00132012;0.0105648;-0.0018695;0.00706965;-0.00547582;0.00864115;-0.00179625;0.0087291;-0.00321054;0.00824398;-0.0057323;0.00658402;-0.00544566;0.00596026;-0.0023452;0.006345;-0.0045405;0.00585827;-0.00729746
